"";"we12";"Indice.des.prix.à.la.conso.growth_pastmonth";"Indice.des.prix.à.la.conso.growth_pastyear";"Indice.des.prix.à.la.conso";"Production.industrielle";"Indice.des.prix.à.la.production";"Incertitude.Europe";"Incertitude.Italie";"Rendement.des.obligations.d.états.sur.10ans";"Taux.de.change";"Taux.de.change.reel.Italie";"Taux.interbancaire";"Taux.de.chomage";"Taux.d.emprunt.état";"BCI";"CLI";"CCI";"we12_N_1";"we12_N_12";"Rendement_obligations_N_1";"Rendement_obligations_N_2";"date_M";"date_T";"date_T1";"date_T2";"date_T3";"date_T4";"d.Ind_px_conso";"d.prod_indus";"d.Ind_px_prod";"d.Incertitude_EU";"d.BCI";"d.CLI";"d.CCI"
"2";0,0524148259078997;0,0154466147176703;1,16788321167882;92,2957371601395;104,591284059662;94,5;161,622609512041;106,47966;4,047;0,73085;102,009341079968;0,6617;8,57247333231366;4,05;99,6607;100,5695;100,5181;0,0596612137268343;NA;NA;NA;"2";"1";"2";"1";"1";"1";0,0523141003767904;-0,999916673610002;0;13,629581491835;0,256950000000003;0,1678;-0,437599999999989
"3";0,0516141241033465;0,130752309315136;1,38584974471189;92,4160540973448;105,191234063828;94,9;139,780604930056;98,56236;3,945;0,737;101,192008578397;0,645;8,23585515711365;3,95;99,83244;100,6744;100,1987;0,0524148259078997;NA;NA;NA;"3";"1";"2";"1";"1";"1";0,120316937205303;0,599950004166004;0,400000000000006;-21,842004581985;0,17174;0,104900000000001;-0,319400000000002
"4";0,0499945639423435;0,134651128441554;1,52838427947597;92,5384489095922;106,091159070077;95,5;163,495557600448;110,83781;3,9956;0,746545454545455;100,171330592682;0,6447;8,62270253363132;4;100,0026;100,7587;99,93346;0,0516141241033465;NA;NA;NA;"4";"2";"1";"2";"2";"1";0,122394812247407;0,899925006248992;0,599999999999994;23,714952670392;0,170159999999996;0,0842999999999989;-0,265240000000006
"5";0,0497915885833702;0,198014605362642;1,37981118373274;92,7326690737257;106,491125739522;96;204,042397653089;114,9495;3,99;0,751493496356658;99,1195208959028;0,6865;8,56054057761341;3,98;100,1962;100,8469;99,5697;0,0499945639423435;NA;NA;NA;"5";"2";"1";"2";"2";"1";0,194220164133498;0,399966669445007;0,5;40,546840052641;0,193600000000004;0,0882000000000005;-0,363759999999999
"6";0,04941719963582;0,0493318404555577;1,30624092888242;92,8563536934078;109,090909090909;96,1;172,950011873429;160,79039;4,1;0,756580549691418;97,8964381733999;0,7276;8,60281610944665;4,1;100,3627;100,9732;99,32517;0,0497915885833702;NA;NA;NA;"6";"2";"1";"2";"2";"1";0,123684619682095;2,59978335138699;0,0999999999999943;-31,09238577966;0,166499999999999;0,126300000000001;-0,244529999999997
"7";0,0494335218801825;0,341993346718261;1,66908563134977;93,1185868463405;108,790934088826;96;190,982827326676;144,46777;4,03;0,760517267760218;99,5654505319338;0,8488;8,75094306943638;4,03;100,5204;101,1534;99,18304;0,04941719963582;NA;NA;NA;"7";"3";"1";"1";"1";"1";0,262233152932708;-0,299975002082988;-0,0999999999999943;18,032815453247;0,157699999999991;0,180199999999999;-0,142129999999995
"8";0,0500612481192073;0,0766797224171372;1,59189580318383;93,2184167158699;108,375116851512;96,1;182,355197250587;111,56592;3,8;0,760339360159425;99,1478029298459;0,8955;8,61681447334875;3,8;100,6044;101,3978;99,08099;0,0494335218801825;NA;NA;NA;"8";"3";"1";"1";"1";"1";0,0998298695294011;-0,415817237313561;0,0999999999999943;-8,62763007608899;0,0840000000000032;0,244399999999999;-0,102050000000006
"9";0,0501745491739488;0,0991142569123603;1,59535895576505;93,3343655911289;107,991000749938;96,4;149,822291075853;126,12785;3,86;0,753360279384325;99,0969912693725;0,94446567130563;8,56765747850508;3,86;100,693;101,6897;98,94271;0,0500612481192073;NA;NA;NA;"9";"3";"1";"1";"1";"1";0,115948875258994;-0,384116101574449;0,300000000000011;-32,532906174734;0,0885999999999996;0,291899999999998;-0,138279999999995
"10";0,049465657200645;0,259633632206157;1,73913043478262;93,5062255162687;108,390967419382;96,5;173,073539400011;133,06581;3,8;0,752385124224931;100,2218199803;0,9977;8,60265421754408;3,8;100,8925;101,9962;98,80755;0,0501745491739488;NA;NA;NA;"10";"4";"1";"1";"1";"2";0,171859925139799;0,399966669443998;0,0999999999999943;23,251248324158;0,1995;0,3065;-0,135159999999999
"11";0,0488315068345827;0,284713365096644;1,73913043478262;93,7222662318772;108,990917423548;96,8;151,415027491704;143,53142;4,18;0,756124132411997;99,6966845452912;1,042;8,35063602344109;4,18;101,1573;102,2838;98,80273;0,049465657200645;NA;NA;NA;"11";"4";"1";"1";"1";"2";0,2160407156085;0,599950004166004;0,299999999999997;-21,658511908307;0,264800000000008;0,287599999999998;-0,00482000000000937
"12";0,0486261875170026;0,226902507982124;1,87997107736802;93,9534118490031;109,890842429798;97,3;174,701181099203;109,65501;4,603;0,772651319565868;98,7680886777872;1,0217;8,37081215112038;4,6;101,4114;102,5264;98,86333;0,0488315068345827;NA;NA;NA;"12";"4";"1";"1";"1";"2";0,231145617125904;0,899925006250001;0,5;23,286153607499;0,254099999999994;0,242599999999996;0,060600000000008
"13";0,0479900230848834;0,303029923903747;2,14989169675089;94,2349357717681;107,791017415215;98,5;147,585833386161;87,86673;4,729;0,759517621418676;98,5581305262847;1,0172;8,05772452611112;4,73;101,5302;102,6833;98,76473;0,0486261875170026;0,0596612137268343;4,0779;NA;"1";"1";"2";"1";"1";"1";0,28152392276499;-2,099825014583;1,2;-27,115347713042;0,118799999999993;0,156900000000007;-0,0986000000000047
"14";0,0474527935918808;0,25136856114936;2,37878787878788;94,4856093417569;110,590784101325;99,3;142,702050451927;103,48959;4,7356;0,740025668326406;99,4595819607608;1,0867;7,83462136561841;4,74;101,4995;102,7457;98,61564;0,0479900230848834;0,0524148259078997;4,047;NA;"2";"1";"2";"1";"1";"1";0,250673569988805;2,79976668611;0,799999999999997;-4,88378293423401;-0,030699999999996;0,0623999999999967;-0,149090000000001
"15";0,047274639673415;0,250546181654213;2,48647482014388;94,7260100089904;110,790767436047;100,3;154,396174785915;99,25667;4,8754;0,719008185219788;99,9466888482084;1,1755;8,05405609874434;4,88;101,4199;102,71;98,37541;0,0474527935918808;0,0516141241033465;3,945;NA;"3";"1";"2";"1";"1";"1";0,240400667233502;0,199983334722006;1;11,694124333988;-0,0795999999999992;-0,0357000000000056;-0,240229999999997
"16";0,047581668087584;0,274014231513805;2,62021505376343;94,9770209944776;111,890675777019;100,9;156,57354008677;103,88103;4,841;0,695524363194225;100,462176259401;1,3212;7,72802928375956;4,84;101,2766;102,5745;98,11389;0,047274639673415;0,0499945639423435;3,9956;NA;"4";"2";"1";"2";"2";"1";0,251010985487198;1,09990834097199;0,600000000000009;2,177365300855;-0,143299999999996;-0,135499999999993;-0,261520000000004
"17";0,0479998334062181;0,218342478051904;2,64684813753581;95,2136537940859;109,690859095075;100,7;134,170821254917;138,29417;4,756;0,701121599690502;100,499982880545;1,4251;8,14085264535232;4,76;101,0649;102,3606;98,03012;0,047581668087584;0,0497915885833702;3,99;NA;"5";"2";"1";"2";"2";"1";0,236632799608302;-2,199816681944;-0,200000000000003;-22,402718831853;-0,211700000000008;-0,213899999999995;-0,0837700000000012
"18";0,0483769720425199;0,123468357707311;2,74699140401146;95,3897609911792;108,890925756187;100,8;169,740481454201;97,67909;4,8156;0,696048756146988;100,274456661309;1,4886;8,2060830165858;4,82;100,8114;102,0747;98,16028;0,0479998334062181;0,04941719963582;4,1;NA;"6";"2";"1";"2";"2";"1";0,176107197093302;-0,799933338887996;0,0999999999999943;35,569660199284;-0,253499999999988;-0,285899999999998;0,130160000000004
"19";0,04862997428297;0,282399766980835;2,67965738758031;95,6297315136626;108,490959086743;101,1;190,196642155962;125,64203;4,95742336675752;0,701354475623238;100,375880662871;1,51149167094929;8,46351500834904;4,96070455983417;100,5088;101,7133;98,07394;0,0483769720425199;0,0494335218801825;4,03;NA;"7";"3";"1";"1";"1";"1";0,239970522483404;-0,399966669443998;0,299999999999997;20,456160701761;-0,302600000000012;-0,361400000000003;-0,086340000000007
"20";0,0436032210455452;0,141937027647209;2,75897435897432;95,7689272668344;107,791017415215;101;245,704640851891;173,38817;5,2705;0,698566973515976;100,399668561618;1,5521;8,61655260225526;5,27;100,1706;101,2834;97,76804;0,04862997428297;0,0500612481192073;3,8;NA;"8";"3";"1";"1";"1";"1";0,139195753171791;-0,699941671528009;-0,0999999999999943;55,507998695929;-0,338200000000001;-0,429900000000004;-0,305899999999994
"21";0,0436146508260856;0,31785283166371;2,97901498929335;96,0841446685565;107,29105907841;101,2;257,811880783472;171,9328;5,746;0,727640359722053;99,9853560446705;1,5365;9,08273460664081;5,75;99,81183;100,8149;97,39347;0,0436032210455452;0,0501745491739488;3,86;NA;"9";"3";"1";"1";"1";"1";0,315217401722109;-0,499958336804994;0,200000000000003;12,107239931581;-0,358769999999993;-0,468500000000006;-0,374570000000006
"22";0,0434859716951016;0,619745591244513;3,35641025641023;96,6290719013807;105,991167402716;101,1;228,009368751798;203,88968;5,9719;0,72930539466258;100,209532679752;1,48583623826901;8,53426527016838;5,97;99,63306;100,3709;97,11796;0,0436146508260856;0,049465657200645;3,8;NA;"10";"4";"1";"1";"1";"2";0,544927232824193;-1,299891675694;-0,100000000000009;-29,802512031674;-0,17877;-0,443999999999988;-0,275509999999997
"23";0,04314451561249;0,184246217949884;3,25683760683759;96,7698113443994;106,791100741605;101,2;272,432679219696;218,438;6,03523719039894;0,73745013990017;99,9233280027236;1,42165536678831;9,42244299884652;5,94797151295369;99,56703;99,97737;97,0855;0,0434859716951016;0,0488315068345827;4,18;NA;"11";"4";"1";"1";"1";"2";0,140739443018703;0,799933338889005;0,100000000000009;44,423310467898;-0,0660299999999978;-0,393530000000013;-0,0324600000000004
"24";0,0431098521240454;0,266186857173276;3,28729595457769;97,0324120030328;107,691025747854;101,2;218,07780796435;188,17796;6,09669603327926;0,760856007021028;99,4506191980119;1,38196875675182;9,98965277477664;6,03158005906758;99,47253;99,60453;96,97217;0,04314451561249;0,0486261875170026;4,603;NA;"12";"4";"1";"1";"1";"2";0,262600658633403;0,899925006248992;0;-54,354871255346;-0,0944999999999965;-0,372839999999997;-0,113329999999991
"25";0,0432416191348721;0,178671138981419;3,16205533596838;97,2200973682601;103,591367386051;101,9;218,97480197824;179,26257;6,03588722329548;0,775153750369265;98,0389925053707;1,31646421477391;9,85114243031969;5,99510604134731;99,39977;99,24064;97,01501;0,0431098521240454;0,0479900230848834;4,729;4,0779;"1";"1";"2";"1";"1";"1";0,187685365227296;-4,09965836180299;0,700000000000003;0,896994013890009;-0,0727600000000024;-0,363889999999998;0,0428399999999982
"26";0,0430919700025455;0,349840080913925;3,25123152709359;97,566755010793;103,891342388134;102,3;219,620042179481;135,01561;5,95540013667303;0,755583815734676;98,6469338577053;1,21107141582456;10,095041142609;5,16857422894312;99,30156;98,8998;97,21199;0,0432416191348721;0,0474527935918808;4,7356;4,047;"2";"1";"2";"1";"1";"1";0,346657642532904;0,299975002083002;0,399999999999991;0,645240201240995;-0,0982100000000088;-0,34084;0,196979999999996
"27";0,0445422199165047;0,359166949426956;3,33660451422962;97,918215877411;104,291309057579;102,8;173,988084343361;140,95085;5,90402103367046;0,757211701317304;98,7064665016357;1,10188445455617;10,839173430832;4,78300196026018;99,13663;98,56129;97,14069;0,0430919700025455;0,047274639673415;4,8754;3,945;"3";"1";"2";"1";"1";"1";0,351460866617998;0,399966669444993;0,5;-45,63195783612;-0,164929999999998;-0,338509999999999;-0,0712999999999937
"28";0,0404734425263365;0,274984436429191;3,3203125;98,1673262304982;102,791434047163;102,7;234,06149141124;190,27879;5,87640606696978;0,760005117329039;98,6299996868537;0,951076287929663;10,8648182137732;5,49310137218213;98,84528;98,21066;96,56413;0,0445422199165047;0,047581668087584;4,841;3,9956;"4";"2";"1";"2";"2";"1";0,249110353087204;-1,49987501041601;-0,0999999999999943;60,073407067879;-0,291349999999994;-0,350629999999995;-0,576560000000001
"29";0,0421891010251511;0,107887964911567;3,21951219512197;98,3207080881566;104,291309057579;102,2;235,469684589178;147,67372;5,92372424687885;0,781819524159313;98,530406848126;0,804158382732523;10,5046299565504;5,64917096052749;98,56018;97,89271;96,11098;0,0404734425263365;0,0479998334062181;4,756;3,99;"5";"2";"1";"2";"2";"1";0,153381857658388;1,49987501041601;-0,5;1,40819317793799;-0,2851;-0,31795000000001;-0,453150000000008
"30";0,0426115200095354;0,17123143859733;3,31384015594542;98,5174914102214;102,191484042996;101,7;244,138537352847;141,23331;6,00199697281519;0,797740126538848;98,1549703040887;0,645043799834571;10,9877060765699;5,80841967236924;98,48374;97,63622;95,99756;0,0421891010251511;0,0483769720425199;4,8156;4,1;"6";"2";"1";"2";"2";"1";0,196783322064803;-2,099825014583;-0,5;8,66885276366901;-0,0764400000000052;-0,256489999999999;-0,113420000000005
"31";0,0447039850438874;0,100470097758745;3,10981535471329;98,6159154034819;103,191400716607;102,2;217,874919059809;126,45849;6,06480788097064;0,814108997668103;97,5246327930756;0,487300659884199;11,0974211226689;5,93589377065847;98,40636;97,44606;96,17646;0,0426115200095354;0,04862997428297;4,95742336675752;4,03;"7";"3";"1";"1";"1";"1";0,0984239932605107;0,999916673611011;0,5;-26,263618293038;-0,0773799999999909;-0,190159999999992;0,178900000000013
"32";0,0451987265071377;0,201987139130019;3,19767441860465;98,7966867403132;102,691442379802;103,1;165,010620944175;98,05305;5,87016551667945;0,806186575047514;97,1003074552425;0,32561046191894;11,0218782820741;5,77512563946093;98,35028;97,30968;96,31154;0,0447039850438874;0,0436032210455452;5,2705;3,8;"8";"3";"1";"1";"1";"1";0,180771336831299;-0,499958336805008;0,899999999999991;-52,864298115634;-0,0560800000000086;-0,136380000000003;0,135079999999988
"33";0,0449640748308726;0,315728244778115;3,19767441860465;99,1157119749891;102,391467377719;103,3;190,587474435168;101,15518;5,28771586167561;0,777158863402825;98,1649158491002;0,241547323343258;11,0975117631243;5,21858794762265;98,32494;97,21989;96,20804;0,0451987265071377;0,0436146508260856;5,746;3,86;"9";"3";"1";"1";"1";"1";0,319025234675891;-0,299975002083002;0,200000000000003;25,576853490993;-0,0253399999999999;-0,0897899999999936;-0,103499999999997
"34";0,0454769256018628;0,0366915347174205;2,60115606936415;99,1144733250602;100,491625697859;103,1;212,351927250042;130,0762;4,97650110317293;0,770614900034151;97,9333511251179;0,20457312634028;11,4791494306054;4,92801156333585;98,35239;97,19041;96,03736;0,0449640748308726;0,0434859716951016;5,9719;3,8;"10";"4";"1";"1";"1";"2";-0,00123864992889366;-1,89984167985999;-0,200000000000003;21,764452814874;0,0274500000000018;-0,0294800000000066;-0,17067999999999
"35";0,0463890839565532;0,092483425586579;2,50723240115716;99,1853673602217;99,0917423548038;102,6;215,026547944732;113,17737;4,86792077222105;0,779231615794657;97,7307604857432;0,189671188438196;11,3846295644972;4,8346080943351;98,49256;97,21661;95,7485;0,0454769256018628;0,04314451561249;6,03523719039894;4,18;"11";"4";"1";"1";"1";"2";0,0708940351615013;-1,39988334305521;-0,5;2,67462069468999;0,140169999999998;0,0262000000000029;-0,28886
"36";0,0468130151487123;0,079118905410465;2,30547550432276;99,2590285479472;99,8916756936922;102,5;207,213601796347;141,23976;4,55316454055473;0,761764944909074;98,5134060961544;0,183869831906737;11,3980163223299;4,52922566603457;98,61655;97,29391;95,6263;0,0463890839565532;0,0431098521240454;6,09669603327926;4,603;"12";"4";"1";"1";"1";"2";0,0736611877254916;0,799933338888408;-0,0999999999999943;-7,81294614838498;0,123990000000006;0,0772999999999939;-0,122200000000007
"37";0,0479352142653204;0,0952112080390184;2,20306513409961;99,3561551559369;99,8916756936922;102,8;236,266073065902;171,1817;4,21579517838831;0,752002128103018;98,9490824189923;0,203758882334716;12,4501618584788;4,2024579662242;98,64977;97,40882;95,77754;0,0468130151487123;0,0432416191348721;6,03588722329548;4,729;"1";"1";"2";"1";"1";"1";0,0971266079897077;0;0,299999999999997;29,052471269555;0,03322;0,114910000000009;0,151240000000001
"38";0,0445338418536611;0,0807418173187715;1,90839694656489;99,4486767079824;99,2917256895259;103,1;210,535215125406;184,06683;4,49856662487182;0,749551489672113;99,4187587195142;0,222601217634301;12,1645534236892;4,48472057635694;98,67802;97,54623;96,004;0,0479352142653204;0,0430919700025455;5,95540013667303;4,7356;"2";"1";"2";"1";"1";"1";0,0925215520454969;-0,599950004166303;0,299999999999997;-25,730857940496;0,0282499999999999;0,137409999999988;0,226460000000003
"39";0,0461668919097968;-0,0806712974054806;1,61443494776829;99,4145270996447;98,7917673527206;102,8;235,990224779446;241,0182;4,64436663741027;0,772048661818098;98,6059450539553;0,205540852344011;11,9315198119661;4,63630440344986;98,68427;97,70415;96,26022;0,0445338418536611;0,0445422199165047;5,90402103367046;4,8754;"3";"1";"2";"1";"1";"1";-0,0341496083376995;-0,499958336805307;-0,299999999999997;25,45500965404;0,00624999999999432;0,157920000000004;0,256219999999999
"40";0,0461215932914046;-0,0191085321875449;1,13421550094517;99,4865354568133;97,9918340138322;102,3;221,444803662857;199,69656;4,28077664618719;0,767773457212062;98,5698714863377;0,208508596640808;12,2947189112296;4,2774130824149;98,67374;97,88929;96,70383;0,0461668919097968;0,0404734425263365;5,87640606696978;4,841;"4";"2";"1";"2";"2";"1";0,072008357168599;-0,799933338888394;-0,5;-14,545421116589;-0,0105300000000028;0,185140000000004;0,443609999999993
"41";0,0475632515428499;0,0808524188344816;1,13421550094517;99,4704785583872;99,7916840263312;102,2;138,563404433731;130,0248;3,96594365233103;0,770714796671821;98,801775230592;0,200926017648565;12,39453543621;3,95818915769043;98,77497;98,11303;97,07954;0,0461215932914046;0,0421891010251511;5,92372424687885;4,756;"5";"2";"1";"2";"2";"1";-0,0160568984261005;1,79985001249899;-0,0999999999999943;-82,881399229126;0,101230000000001;0,223739999999992;0,375709999999998
"42";0,0481134919837294;0,218361789785389;1,22641509433961;99,6841569475331;99,6916923589701;102,2;173,353731333307;134,50195;4,38026055663172;0,758586357670274;99,6205750822029;0,210108212353996;12,2422567932034;4,3787324103833;99,02038;98,36547;97,41035;0,0475632515428499;0,0426115200095354;6,00199697281519;4,8156;"6";"2";"1";"2";"2";"1";0,213678389145898;-0,0999916673610954;0;34,790326899576;0,245410000000007;0,252440000000007;0,33081
"43";0,0490154696832197;0,110279132418613;1,22525918944393;99,818402592467;99,491709024248;102,4;178,499784335368;172,21579;4,41925238964221;0,764642424282235;99,8579501476953;0,221265748647797;12,2155430872847;4,41911268726831;99,32167;98,62602;97,51121;0,0481134919837294;0,0447039850438874;6,06480788097064;4,95742336675752;"7";"3";"1";"1";"1";"1";0,134245644933898;-0,199983334722106;0,200000000000003;5,146053002061;0,301289999999995;0,260549999999995;0,100860000000011
"44";0,0496796222915437;0,180276655740021;1,22065727699532;99,9596980473027;97,8918423464712;102,6;167,081774660201;126,31226;4,41976667274955;0,751065629803889;100,267435273476;0,225806024053458;12,8337791608016;4,41937888108782;99,62317;98,88821;97,51627;0,0490154696832197;0,0451987265071377;5,87016551667945;5,2705;"8";"3";"1";"1";"1";"1";0,141295454835699;-1,5998666777768;0,199999999999989;-11,418009675167;0,301500000000004;0,262190000000004;0,00506000000000029
