"";"we12";"Indice.des.prix.à.la.conso.growth_pastmonth";"Indice.des.prix.à.la.conso.growth_pastyear";"Indice.des.prix.à.la.conso";"Production.industrielle";"Indice.des.prix.à.la.production";"Incertitude.Europe";"Incertitude.Italie";"Rendement.des.obligations.d.états.sur.10ans";"Taux.de.change";"Taux.de.change.reel.Italie";"Taux.interbancaire";"Taux.de.chomage";"Taux.d.emprunt.état";"BCI";"CLI";"CCI";"we12_N_1";"we12_N_12";"Rendement_obligations_N_1";"Rendement_obligations_N_2";"date_M";"date_T";"date_T1";"date_T2";"date_T3";"date_T4";"d.Ind_px_conso";"d.prod_indus";"d.Ind_px_prod";"d.Incertitude_EU";"d.BCI";"d.CLI";"d.CCI"
"45";0,0502263317548412;0,0405121131417988;0,938967136150232;100,014776190011;99,6916923589701;102,7;164,516109461426;170,23087;4,54156667092468;0,749116313157094;100,106901176666;0,223134216837421;12,6124207402456;4,53956521676147;99,917258071501;99,14947;97,52895;0,0496796222915437;0,0449640748308726;5,28771586167561;5,746;"9";"3";"1";"1";"1";"1";0,0550781427083109;1,79985001249891;0,100000000000009;-2,56566519877501;0,294088071501008;0,261259999999993;0,0126799999999889
"46";0,0508644787245056;-0,138733186081594;0,75117370892019;99,8375106226002;100,091659028414;102,3;209,998498644705;153,34209;4,24792666964728;0,733005738050546;100,190113011068;0,225753951786194;12,539555367587;4,24969565173303;100,1997;99,38264;97,36767;0,0502263317548412;0,0454769256018628;4,97650110317293;5,9719;"10";"4";"1";"1";"1";"2";-0,177265567410799;0,399966669443899;-0,400000000000006;45,482389183279;0,282441928498997;0,233170000000001;-0,161279999999991
"47";0,0518200644981815;-0,0077856507401719;0,658513640639704;99,8177870100945;99,6916923589701;102,1;149,607883135078;187,17674;4,09532866875309;0,741359583923167;100,046840669619;0,223367766250336;12,5294352299358;4,09978695621312;100,4388;99,59711;97,32828;0,0508644787245056;0,0463890839565532;4,86792077222105;6,03523719039894;"11";"4";"1";"1";"1";"2";-0,0197236125057003;-0,399966669443899;-0,200000000000003;-60,390615509627;0,239099999999993;0,214470000000006;-0,0393899999999974
"48";0,052771256507094;0,0816299838735589;0,65727699530518;99,8909181684051;98,6917756853596;102,3;151,038383795709;94,33846;4,11416006812717;0,729712314806823;100,812155511998;0,273477436375235;12,2855541303644;4,10985086934919;100,5662;99,78546;97,37654;0,0518200644981815;0,0468130151487123;4,55316454055473;6,09669603327926;"12";"4";"1";"1";"1";"2";0,0731311583105878;-0,9999166736105;0,200000000000003;1,430500660631;0,127399999999994;0,18835;0,0482599999999991
"49";0,0528755693884654;0,106120208995316;0,656044985941898;100,007793586802;100,291642363136;102,1;145,921198217929;116,01048;3,86611204768902;0,734083507716555;100,721204812848;0,291984205462665;13,337306090473;3,86989560854443;100,6103;99,96343;97,5473;0,052771256507094;0,0479352142653204;4,21579517838831;6,03588722329548;"1";"1";"2";"1";"1";"1";0,116875418396901;1,5998666777764;-0,200000000000003;-5,11718557777999;0,0441000000000003;0,177970000000002;0,170760000000001
"50";0,0521496676541612;-0,0965254896013898;0,468164794007478;99,9598305764764;99,491709024248;101,9;154,957590328529;136,19008;3,65127843338231;0,73174602061898;100,825071180329;0,288088943823865;13,0678432893752;3,6499269259811;100,6658;100,1287;97,92397;0,0528755693884654;0,0445338418536611;4,49856662487182;5,95540013667303;"2";"1";"2";"1";"1";"1";-0,0479630103255886;-0,79993333888801;-0,199999999999989;9,03639211059999;0,0555000000000092;0,165269999999992;0,37666999999999
"51";0,0527094370779559;0,0252116288154544;0,373831775700936;99,9766015089772;98,4917923506374;101,8;148,450592181564;128,5175;3,39945490336762;0,723164776338048;101,475087412271;0,305292260676706;12,4300354263021;3,39994884818677;100,7269;100,2765;98,57845;0,0521496676541612;0,0461668919097968;4,64436663741027;5,90402103367046;"3";"1";"2";"1";"1";"1";0,0167709325007905;-0,999916673610599;-0,100000000000009;-6,506998146965;0,0610999999999962;0,147800000000004;0,654480000000007
"52";0,0503638910718557;0,0133949717866493;0,560747663551409;99,9707219066281;99,491709024248;102;123,660261526882;102,56396;3,22803843235733;0,724089101012391;101,207287824363;0,329694582473694;12,6583459871237;3,22996419373074;100,7552;100,3715;99,30519;0,0527094370779559;0,0461215932914046;4,28077664618719;5,87640606696978;"4";"2";"1";"2";"2";"1";-0,00587960234909701;0,999916673610599;0,200000000000003;-24,790330654682;0,0283000000000015;0,0949999999999989;0,726739999999992
"53";0,0507487602014917;-0,0472306716651007;0,467289719626156;99,9378789409663;97,9918340138322;102;147,279628945102;105,47379;3,12332690265013;0,728108188890492;100,719893850411;0,324596207731586;12,7839141560984;3,11997493561152;100,7095;100,3765;99,7418;0,0503638910718557;0,0475632515428499;3,96594365233103;5,92372424687885;"5";"2";"1";"2";"2";"1";-0,0328429656617999;-1,49987501041579;0;23,61936741822;-0,0456999999999965;0,00499999999999545;0,436610000000002
"54";0,0510658016682113;0,00444593208477764;0,279589934762363;99,9290771694775;99,8916756936922;102,2;106,286042879055;104,60303;2,92001883185509;0,735575243045855;99,9082174331008;0,289546385293727;11,8005220947908;2,91998245492806;100,6258;100,2862;99,58344;0,0507487602014917;0,0481134919837294;4,38026055663172;6,00199697281519;"6";"2";"1";"2";"2";"1";-0,00880177148880534;1,89984167986;0,200000000000003;-40,993586066047;-0,0837000000000074;-0,0902999999999992;-0,158360000000002
"55";0,0508344839280091;-0,0799308830327567;0,0931098696461689;99,8754020465891;98,4917923506374;102,2;130,455355712216;110,70175;2,79361318229857;0,738856959987171;99,7795676053534;0,238702469705609;13,0111240811029;2,78998771844964;100,4939;100,132;99,1151;0,0510658016682113;0,0490154696832197;4,41925238964221;6,06480788097064;"7";"3";"1";"1";"1";"1";-0,0536751228883929;-1,39988334305481;0;24,169312833161;-0,131900000000002;-0,154199999999989;-0,468339999999998
"56";0,0477637130801688;-0,0228861320332321;-0,0927643784786617;99,8448283303382;97,1919006749438;102,1;160,353266020005;78,32361;2,632709227609;0,750920002425802;98,8765786602599;0,170028308564793;12,8184316390027;2,62999140291475;100,3105;99,95613;98,6779;0,0508344839280091;0,0496796222915437;4,41976667274955;5,87016551667945;"8";"3";"1";"1";"1";"1";-0,030573716250899;-1,2998916756936;-0,100000000000009;29,897910307789;-0,183399999999992;-0,175870000000003;-0,437200000000004
"57";0,0472019278583177;-0,0488540298099761;-0,186046511627902;99,8164735905818;97,8918423464712;101,9;177,103048727415;135,201;2,4000064593263;0,775189547152607;97,8577657216906;0,113614210155748;13,0039582997175;2,39999398204033;100,2418;99,81927;98,50076;0,0477637130801688;0,0502263317548412;4,54156667092468;5,28771586167561;"9";"3";"1";"1";"1";"1";-0,0283547397564092;0,699941671527398;-0,199999999999989;16,74978270741;-0,0687000000000069;-0,136859999999999;-0,177139999999994
"58";0,0469371783622264;0,172236800769576;0,0931966449207915;99,9264739646286;97,691859011749;101,5;151,71441392306;104,2589;2,42400452152841;0,78904434901473;97,6881635577082;0,094159947109024;13,2044453631938;2,41999578742823;100,2548;99,73457;98,41792;0,0472019278583177;0,0508644787245056;4,24792666964728;4,97650110317293;"10";"4";"1";"1";"1";"2";0,110000374046805;-0,199983334722191;-0,400000000000006;-25,388634804355;0,0130000000000052;-0,084699999999998;-0,0828400000000045
"59";0,046527506368632;0,084630893960258;0,186915887850473;99,9923866568276;97,7918506791101;101,2;148,871284112717;159,69911;2,29040316506989;0,80136800083205;97,8123195926055;0,0889919629763168;13,7019062266167;2,28999705119976;100,2779;99,71746;98,32284;0,0469371783622264;0,0518200644981815;4,09532866875309;4,86792077222105;"11";"4";"1";"1";"1";"2";0,0659126921990065;0,0999916673610954;-0,299999999999997;-2,84312981034299;0,0230999999999995;-0,0171100000000024;-0,0950799999999958
"60";0,0457826747720365;-0,123658044611723;0;99,8790507296107;98,7917673527206;100,4;168,215773088565;120,30161;1,98980221554892;0,812196087538957;98,2959952450521;0,0865643740834217;12,064246608967;1,98999793583983;100,2954;99,77827;98,38948;0,046527506368632;0,052771256507094;4,11416006812717;4,55316454055473;"12";"4";"1";"1";"1";"2";-0,113335927216909;0,9999166736105;-0,799999999999997;19,344488975848;0,0174999999999983;0,0608100000000036;0,0666400000000067
"61";0,0452790709361451;-0,447136201848922;-0,558659217877091;99,4607574706807;98,2918090159154;100,223813121284;153,841101378468;99,27145;1,70210155088424;0,859902727680432;96,0068647886393;0,0666650618583952;12,194710745095;1,69999855508788;100,3547;99,90308;98,80751;0,0457826747720365;0,0528755693884654;3,86611204768902;4,21579517838831;"1";"1";"2";"1";"1";"1";-0,418293258929992;-0,499958336805193;-0,176186878715583;-14,374671710097;0,0592999999999932;0,124809999999997;0,418029999999987
"62";0,0444831171179316;0,389685210609156;-0,0931966449207692;99,8945703774628;99,0917423548038;100,4;157,585147927793;85,66958;1,55680108561897;0,880563000285393;95,3338864985229;0,0509755433008766;12,3185642453211;1,55999898856152;100,5034;100,0616;99,41121;0,0452790709361451;0,0521496676541612;3,65127843338231;4,49856662487182;"2";"1";"2";"1";"1";"1";0,433812906782094;0,799933338888394;0,176186878715583;3,74404654932499;0,148700000000005;0,158519999999996;0,603700000000003
"63";0,0435245243869457;0,0469963074743271;-0,0931098696461911;99,911397779244;99,3917173568869;100,8;123,867145833063;109,05591;1,29420075993328;0,890136787592387;93,8723677933058;0,0291428803106137;12,5562223391527;1,28999929199306;100,714;100,2141;99,75964;0,0444831171179316;0,0527094370779559;3,39945490336762;4,64436663741027;"3";"1";"2";"1";"1";"1";0,0168274017811996;0,299975002083102;0,399999999999991;-33,71800209473;0,210599999999999;0,152500000000003;0,348430000000008
"64";0,0426706543616138;0,0149336649442512;-0,0929368029739974;99,9173138796142;99,6916923589701;101;155,749258797564;54,12688;1,3574005319533;0,900650296769217;93,2803370659068;0,00606001621742956;12,0882553847822;1,35999950439514;100,843;100,3375;99,80637;0,0435245243869457;0,0503638910718557;3,22803843235733;4,28077664618719;"4";"2";"1";"2";"2";"1";0,00591610037020018;0,299975002083201;0,200000000000003;31,882112964501;0,129000000000005;0,123400000000004;0,0467299999999966
"65";0,0382370810265011;0,0971256598891942;0,0930232558139732;100,008109455841;100,491625697859;101,2;167,860683357834;146,40518;1,81200037236731;0,879292532413776;94,1179424121943;-0,00944798864779931;12,422402775393;1,8099996530766;100,8805;100,4196;99,71703;0,0426706543616138;0,0507487602014917;3,12332690265013;3,96594365233103;"5";"2";"1";"2";"2";"1";0,090795576226796;0,799933338888906;0,200000000000003;12,11142456027;0,0374999999999943;0,082099999999997;-0,0893400000000071
"66";0,0379841028242855;0,101971364736436;0,18587360594795;100,106522713779;99,9916673610533;101,1;178,999466749858;119,77798;2,19900026065711;0,879780499962371;94,605764175357;-0,0132335920534595;12,548364662164;2,19999975715362;100,8668;100,484;99,62887;0,0382370810265011;0,0510658016682113;2,92001883185509;4,38026055663172;"6";"2";"1";"2";"2";"1";0,0984132579380059;-0,499958336805705;-0,100000000000009;11,138783392024;-0,0137;0,064399999999992;-0,0881599999999878
"67";0,037858249823512;-0,103730996893903;0,186046511627924;100,023068192347;100,991584034664;100,7;202,803056975759;142,43016;2,04210018245998;0,900538549578402;94,1182983234409;-0,0182335144374217;11,7484984523275;2,03999983000753;100,8397;100,5526;99,65705;0,0379841028242855;0,0508344839280091;2,79361318229857;4,41925238964221;"7";"3";"1";"1";"1";"1";-0,083454521432003;0,999916673610699;-0,399999999999991;23,803590225901;-0,0271000000000043;0,0686000000000035;0,0281799999999919
"68";0,0380894926254915;-0,0249557138221735;0,185701021355635;100,0094227396;98,7917673527206;99,9;180,355301815689;114,18858;1,83900012772199;0,892593920522687;94,955458942751;-0,0273734601061952;11,7154250692386;1,83999988100527;100,8331;100,6511;100,0382;0,037858249823512;0,0477637130801688;2,632709227609;4,41976667274955;"8";"3";"1";"1";"1";"1";-0,0136454527469994;-2,1998166819434;-0,799999999999997;-22,44775516007;-0,00659999999999172;0,0985000000000014;0,381150000000005
"69";0,0375942309973454;-0,0198802459067391;0,186393289841561;99,9863820790536;99,7916840263312;99,5;187,458392544118;124,55348;1,92000008940539;0,887389047396184;95,6736361203407;-0,0367714220743366;11,7002491715374;1,91999991670369;100,9036;100,8038;100,6592;0,0380894926254915;0,0472019278583177;2,4000064593263;4,54156667092468;"9";"3";"1";"1";"1";"1";-0,0230406605463997;0,999916673610599;-0,400000000000006;7,10309072842901;0,0704999999999956;0,152699999999996;0,620999999999995
"70";0,0374555134984468;0,292466304993907;0,279329608938551;100,239887413775;99,8916756936922;99,2;165,583937618571;95,38362;1,69600006258377;0,887495924086419;95,686951482645;-0,0534399954520356;11,7618115830618;1,69999994169258;100,9689;100,9588;101,2853;0,0375942309973454;0,0469371783622264;2,42400452152841;4,24792666964728;"10";"4";"1";"1";"1";"2";0,253505334721396;0,0999916673610102;-0,299999999999997;-21,874454925547;0,0653000000000077;0,155000000000001;0,626100000000008
"71";0,0371066712678146;-0,107940025556623;0,0932835820895386;100,094976129949;100,59161736522;98,8;162,456105206661;95,95145;1,57020004380864;0,887474258504171;94,1529591400467;-0,0874879968164249;11,4802193929406;1,56999995918481;100,9214;101,0583;101,6584;0,0374555134984468;0,046527506368632;2,29040316506989;4,09532866875309;"11";"4";"1";"1";"1";"2";-0,144911283825991;0,699941671527796;-0,400000000000006;-3,12783241191002;-0,0474999999999994;0,0995000000000061;0,373099999999994
"72";0,0366445590382405;-0,14393596114187;0,0932835820895386;99,966368341418;98,6917756853596;98,1;137,831027961868;86,65267;1,57860003066605;0,886744285300746;95,1951984210431;-0,126221597771497;11,739007634493;1,57999997142937;100,823;101,0881;101,7297;0,0371066712678146;0,0457826747720365;1,98980221554892;4,11416006812717;"12";"4";"1";"1";"1";"2";-0,128607788530999;-1,8998416798604;-0,700000000000003;-24,625077244793;-0,0984000000000123;0,0297999999999945;0,0712999999999937
"73";0,0362313601789879;-0,292280553252016;0,252808988764027;99,7287545842748;101,691525706191;97,5;185,641273230915;96,98988;1,53400002146623;0,899572229524187;95,6784328316887;-0,146045118440048;11,3266731514665;1,52999998000056;100,7079;101,0716;101,5903;0,0366445590382405;0,0452790709361451;1,70210155088424;3,86611204768902;"1";"1";"2";"1";"1";"1";-0,237613757143208;2,9997500208314;-0,599999999999994;47,810245269047;-0,115099999999998;-0,0164999999999935;-0,139399999999995
"74";0,0349521530215543;-0,187744640371534;-0,321828358208963;99,5888676305309;100,391634030497;97,2;230,339922406427;119,48193;1,55800001502636;0,886165941619312;96,0790022744852;-0,183561582908034;11,6060171505759;1,55999998600039;100,6192;101,0185;101,2622;0,0362313601789879;0,0444831171179316;1,55680108561897;3,65127843338231;"2";"1";"2";"1";"1";"1";-0,139886953743897;-1,299891675694;-0,299999999999997;44,698649175512;-0,0886999999999887;-0,0531000000000006;-0,328099999999992
"75";0,0306275503381175;0,00936037519694873;-0,214352283317806;99,562035474084;100,491625697859;97,6;215,612017925438;104,27645;1,37500001051845;0,887647101162504;95,6525982531472;-0,228473108035624;11,4763880971272;1,37999999020027;100,6012;100,9456;100,9204;0,0349521530215543;0,0435245243869457;1,29420075993328;3,39945490336762;"3";"1";"2";"1";"1";"1";-0,0268321564469005;0,0999916673620049;0,399999999999991;-14,727904480989;-0,0180000000000007;-0,0729000000000042;-0,341800000000006
"76";0,0297132347981069;-0,110502071006664;-0,5;99,5576007193397;102,091492375635;97,7;217,789111320886;108,33816;1,44180000736292;0,874204763774415;95,8094433861794;-0,249181175624937;11,723190423163;1,43999999314019;100,6355;100,8618;100,6953;0,0306275503381175;0,0426706543616138;1,3574005319533;3,22803843235733;"4";"2";"1";"2";"2";"1";-0,00443475474429533;1,59986667777599;0,100000000000009;2,177093395448;0,0342999999999876;-0,0837999999999965;-0,225099999999998
"77";0,0300488973712439;0,277415226252971;-0,29275092936805;99,6890611190842;100,491625697859;98,4;207,518915194926;81,41447;1,52630000515404;0,879279183126939;95,8420445368615;-0,257186822937456;11,5727041856859;1,52999999519813;100,6734;100,755;100,5157;0,0297132347981069;0,0382370810265011;1,81200037236731;3,12332690265013;"5";"2";"1";"2";"2";"1";0,131460399744498;-1,59986667777599;0,700000000000003;-10,27019612596;0,0379000000000076;-0,106800000000007;-0,179600000000008
"78";0,0302623840526625;0,0385768150367099;-0,37801484230056;99,7456495543675;99,2917256895259;98,8;187,272133775721;106,600095987921;1,45350000360783;0,886551064552494;95,3322612341252;-0,267890776056219;11,9254613271913;1,44999999663869;100,6942;100,6458;100,4731;0,0300488973712439;0,0379841028242855;2,19900026065711;2,92001883185509;"6";"2";"1";"2";"2";"1";0,0565884352833024;-1,1999000083331;0,399999999999991;-20,246781419205;0,0207999999999942;-0,109200000000001;-0,0425999999999931
"79";0,0306043097744156;0,167029481913987;-0,0858867223770012;99,8965527642793;101,191567369386;98,8;175,317550866133;129,44781;1,22720000252548;0,90170021921272;95,1618397307068;-0,294493543239353;11,7493622522029;1,22999999764709;100,6823;100,5196;100,447;0,0302623840526625;0,037858249823512;2,04210018245998;2,79361318229857;"7";"3";"1";"1";"1";"1";0,150903209911803;1,89984167986009;0;-11,954582909588;-0,0118999999999971;-0,126199999999997;-0,0260999999999996
"80";0,0308903612578582;-0,0223755220743184;-0,071825764596894;99,9054400089796;102,091492375635;98,7;131,062315945435;102,52937;1,17630000176784;0,890422153448904;94,8436009766777;-0,298195480267547;11,9992219887832;1,17999999835296;100,6221;100,4031;100,1475;0,0306043097744156;0,0380894926254915;1,83900012772199;2,632709227609;"8";"3";"1";"1";"1";"1";0,0088872447002899;0,899925006249006;-0,0999999999999943;-44,255234920698;-0,0601999999999947;-0,116500000000002;-0,299500000000009
"81";0,0309655800789659;0,187988326551168;0,099999999999989;100,070294335014;101,991500708274;98,9;152,503059113674;140,21382;1,26610000123749;0,890639143777869;95,011945875746;-0,301596836187283;12,0739884256039;1,26999999884707;100,6019;100,3191;99,83401;0,0308903612578582;0,0375942309973454;1,92000008940539;2,4000064593263;"9";"3";"1";"1";"1";"1";0,164854326034401;-0,099991667360996;0,200000000000003;21,440743168239;-0,0202000000000027;-0,083999999999989;-0,313489999999987
"82";0,0309669986009382;0,0316249772439277;-0,185701021355635;100,096029498172;102,391467377719;99,4;183,763551870042;132,19048;1,45000000086624;0,906781498047106;94,905194785271;-0,308997785331098;11,7029539504045;1,44999999919295;100,6282;100,2953;99,7838;0,0309655800789659;0,0374555134984468;1,69600006258377;2,42400452152841;"10";"4";"1";"1";"1";"2";0,0257351631580036;0,399966669444993;0,5;31,260492756368;0,0263000000000062;-0,0238000000000085;-0,050210000000007
"83";0,0309216276585413;0,16129599528621;0,0862068965517302;100,213999562856;103,291392383968;99,7353177600954;216,538339638748;180,27574;1,94300000060637;0,927043503178428;94,850836768032;-0,312698449731769;12,0284872561352;1,93999999943507;100,6618;100,3217;99,85831;0,0309669986009382;0,0371066712678146;1,57020004380864;2,29040316506989;"11";"4";"1";"1";"1";"2";0,117970064684002;0,899925006249006;0,335317760095393;32,774787768706;0,0335999999999927;0,0264000000000095;0,0745100000000036
"84";0,0307356094080018;0,229036134500074;0,486952469711075;100,47918143238;104,891259061745;100,1;242,727421762274;159,45264;1,88600000042446;0,948412497679446;94,5413599149811;-0,315798914812238;12,0059482100892;1,88999999960455;100,7753;100,3778;99,96849;0,0309216276585413;0,0366445590382405;1,57860003066605;1,98980221554892;"12";"4";"1";"1";"1";"2";0,265181869524;1,599866677777;0,364682239904596;26,189082123526;0,113500000000002;0,0560999999999865;0,11018
